path_id,time_step,time,price,pnl,portfolio_value,final_pnl,max_drawdown,sharpe_ratio
12,23,0.46,103.31669,[-94.10383412],[9905.89616588],[-67.418945],[-102.45906672],
12,24,0.48,98.86194,[-100.46723264],[9899.53276736],[-67.418945],[-102.45906672],
12,25,0.5,98.572845,[-100.63033704],[9899.36966296],[-67.418945],[-102.45906672],
12,26,0.52,95.27888,[-102.45906672],[9897.54093328],[-67.418945],[-102.45906672],
12,27,0.54,98.14515,[-101.15590299],[9898.84409701],[-67.418945],[-102.45906672],
12,28,0.56,100.042114,[-100.09618423],[9899.90381577],[-67.418945],[-102.45906672],
12,29,0.58,101.8895,[-97.15800241],[9902.84199759],[-67.418945],[-102.45906672],
12,30,0.6,104.44457,[-92.96320798],[9907.03679202],[-67.418945],[-102.45906672],
12,31,0.62,105.348465,[-91.41656134],[9908.58343866],[-67.418945],[-102.45906672],
12,32,0.64,109.415855,[-84.35614194],[9915.64385806],[-67.418945],[-102.45906672],
12,33,0.66,107.557594,[-87.75550696],[9912.24449304],[-67.418945],[-102.45906672],
12,34,0.68,107.43964,[-87.96761249],[9912.03238751],[-67.418945],[-102.45906672],
12,35,0.7000000000000001,114.6091,[-75.10282494],[9924.89717506],[-67.418945],[-102.45906672],
12,36,0.72,118.6018,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,37,0.74,115.15882,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,38,0.76,110.78464,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,39,0.78,113.465706,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,40,0.8,113.30013,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,41,0.8200000000000001,116.94675,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,42,0.84,116.1421,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,43,0.86,113.12331,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,44,0.88,116.0224,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,45,0.9,112.830986,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,46,0.92,113.989876,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,47,0.9400000000000001,110.67418,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,48,0.96,112.66128,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,49,0.98,111.926094,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
12,50,1.0,110.93309,[-67.418945],[9932.581],[-67.418945],[-102.45906672],
13,0,0.0,100.0,[-88.30025267],[9911.69974733],[-70.5],[-91.41225711],
13,1,0.02,98.03368,[-87.16929681],[9912.83070319],[-70.5],[-91.41225711],
13,2,0.04,93.28091,[-89.99812292],[9910.00187708],[-70.5],[-91.41225711],
13,3,0.06,91.2569,[-90.9965227],[9909.0034773],[-70.5],[-91.41225711],
13,4,0.08,90.32212,[-91.41225711],[9908.58774289],[-70.5],[-91.41225711],
13,5,0.1,97.58566,[-88.35711346],[9911.64288654],[-70.5],[-91.41225711],
13,6,0.12,97.04201,[-88.67122277],[9911.32877723],[-70.5],[-91.41225711],
13,7,0.14,98.96152,[-87.58695169],[9912.41304831],[-70.5],[-91.41225711],
13,8,0.16,101.628265,[-84.34935821],[9915.65064179],[-70.5],[-91.41225711],
13,9,0.18,98.52039,[-88.0178378],[9911.9821622],[-70.5],[-91.41225711],
13,10,0.2,94.24557,[-90.54223654],[9909.45776346],[-70.5],[-91.41225711],
13,11,0.22,92.53673,[-91.38005046],[9908.61994954],[-70.5],[-91.41225711],
13,12,0.24,94.626305,[-90.44768101],[9909.55231899],[-70.5],[-91.41225711],
13,13,0.26,96.66433,[-89.44300863],[9910.55699137],[-70.5],[-91.41225711],
13,14,0.28,96.783775,[-89.37834396],[9910.62165604],[-70.5],[-91.41225711],
13,15,0.3,97.13129,[-89.19021092],[9910.80978908],[-70.5],[-91.41225711],
13,16,0.32,96.70876,[-89.41895351],[9910.58104649],[-70.5],[-91.41225711],
13,17,0.34,100.909004,[-86.24497297],[9913.75502703],[-70.5],[-91.41225711],
13,18,0.36,98.131096,[-88.90565715],[9911.09434285],[-70.5],[-91.41225711],
13,19,0.38,102.14564,[-84.50400816],[9915.49599184],[-70.5],[-91.41225711],
13,20,0.4,106.30753,[-77.60708898],[9922.39291102],[-70.5],[-91.41225711],
13,21,0.42,110.37464,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,22,0.44,106.34196,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,23,0.46,105.616,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,24,0.48,108.44121,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,25,0.5,102.39799,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,26,0.52,104.54032,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,27,0.54,101.02528,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,28,0.56,102.07301,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,29,0.58,101.79668,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,30,0.6,108.206024,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,31,0.62,102.94346,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,32,0.64,100.8301,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,33,0.66,98.411575,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,34,0.68,95.11984,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,35,0.7000000000000001,92.31657,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,36,0.72,91.244736,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,37,0.74,90.98135,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,38,0.76,86.39228,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,39,0.78,89.39588,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,40,0.8,87.53187,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,41,0.8200000000000001,86.05385,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,42,0.84,89.27379,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,43,0.86,87.57164,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,44,0.88,89.65974,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,45,0.9,91.70434,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,46,0.92,92.43048,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,47,0.9400000000000001,91.02983,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,48,0.96,87.06654,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,49,0.98,83.60185,[-70.5],[9929.5],[-70.5],[-91.41225711],
13,50,1.0,81.45908,[-70.5],[9929.5],[-70.5],[-91.41225711],
14,0,0.0,100.0,[-80.00044799],[9919.99955201],[-69.49863575],[-80.00044799],
14,1,0.02,95.511345,[-77.14193484],[9922.85806516],[-69.49863575],[-80.00044799],
14,2,0.04,94.872154,[-76.73487863],[9923.26512137],[-69.49863575],[-80.00044799],
14,3,0.06,95.54511,[-77.16343915],[9922.83656085],[-69.49863575],[-80.00044799],
14,4,0.08,97.063896,[-78.13064708],[9921.86935292],[-69.49863575],[-80.00044799],
14,5,0.1,94.35853,[-76.40778578],[9923.59221422],[-69.49863575],[-80.00044799],
14,6,0.12,91.23144,[-74.41635873],[9925.58364127],[-69.49863575],[-80.00044799],
14,7,0.14,92.9009,[-75.47952465],[9924.52047535],[-69.49863575],[-80.00044799],
14,8,0.16,91.46987,[-74.56820071],[9925.43179929],[-69.49863575],[-80.00044799],
14,9,0.18,90.53689,[-73.97404828],[9926.02595172],[-69.49863575],[-80.00044799],
14,10,0.2,87.19468,[-71.84562723],[9928.15437277],[-69.49863575],[-80.00044799],
14,11,0.22,90.54951,[-73.98208446],[9926.01791554],[-69.49863575],[-80.00044799],
14,12,0.24,87.129105,[-71.80386729],[9928.19613271],[-69.49863575],[-80.00044799],
14,13,0.26,89.620636,[-73.39055084],[9926.60944916],[-69.49863575],[-80.00044799],
14,14,0.28,92.71438,[-75.36074081],[9924.63925919],[-69.49863575],[-80.00044799],
14,15,0.3,94.062874,[-76.21950406],[9923.78049594],[-69.49863575],[-80.00044799],
14,16,0.32,96.894035,[-78.02247449],[9921.97752551],[-69.49863575],[-80.00044799],
14,17,0.34,96.30848,[-77.64957446],[9922.35042554],[-69.49863575],[-80.00044799],
14,18,0.36,87.60493,[-72.10688561],[9927.89311439],[-69.49863575],[-80.00044799],
14,19,0.38,86.7522,[-71.56384114],[9928.43615886],[-69.49863575],[-80.00044799],
14,20,0.4,90.83239,[-74.16223283],[9925.83776717],[-69.49863575],[-80.00044799],
14,21,0.42,86.99004,[-71.715309],[9928.284691],[-69.49863575],[-80.00044799],
14,22,0.44,85.038826,[-70.47271379],[9929.52728621],[-69.49863575],[-80.00044799],
14,23,0.46,91.14079,[-74.35863332],[9925.64136668],[-69.49863575],[-80.00044799],
14,24,0.48,91.65106,[-74.68358837],[9925.31641163],[-69.49863575],[-80.00044799],
14,25,0.5,96.17666,[-77.56562701],[9922.43437299],[-69.49863575],[-80.00044799],
14,26,0.52,96.15303,[-77.55057983],[9922.44942017],[-69.49863575],[-80.00044799],
14,27,0.54,92.08633,[-74.9607782],[9925.0392218],[-69.49863575],[-80.00044799],
14,28,0.56,90.80257,[-74.14324043],[9925.85675957],[-69.49863575],[-80.00044799],
14,29,0.58,89.512924,[-73.32195667],[9926.67804333],[-69.49863575],[-80.00044799],
14,30,0.6,92.28621,[-75.0880695],[9924.9119305],[-69.49863575],[-80.00044799],
14,31,0.62,87.37017,[-71.95738549],[9928.04261451],[-69.49863575],[-80.00044799],
14,32,0.64,86.650116,[-71.49883264],[9928.50116736],[-69.49863575],[-80.00044799],
14,33,0.66,85.46716,[-70.74549198],[9929.25450802],[-69.49863575],[-80.00044799],
14,34,0.68,84.550026,[-70.16143094],[9929.83856906],[-69.49863575],[-80.00044799],
14,35,0.7000000000000001,85.244125,[-70.60345473],[9929.39654527],[-69.49863575],[-80.00044799],
14,36,0.72,88.41143,[-72.62049163],[9927.37950837],[-69.49863575],[-80.00044799],
14,37,0.74,87.15286,[-71.81899707],[9928.18100293],[-69.49863575],[-80.00044799],
14,38,0.76,87.28086,[-71.90051034],[9928.09948966],[-69.49863575],[-80.00044799],
14,39,0.78,86.9763,[-71.7065586],[9928.2934414],[-69.49863575],[-80.00044799],
14,40,0.8,89.08573,[-73.04990727],[9926.95009273],[-69.49863575],[-80.00044799],
14,41,0.8200000000000001,86.500114,[-71.40330707],[9928.59669293],[-69.49863575],[-80.00044799],
14,42,0.84,86.22344,[-71.22711363],[9928.77288637],[-69.49863575],[-80.00044799],
14,43,0.86,85.54789,[-70.79690117],[9929.20309883],[-69.49863575],[-80.00044799],
14,44,0.88,86.14285,[-71.17579189],[9928.82420811],[-69.49863575],[-80.00044799],
14,45,0.9,87.21519,[-71.85868724],[9928.14131276],[-69.49863575],[-80.00044799],
14,46,0.92,84.503044,[-70.13151148],[9929.86848852],[-69.49863575],[-80.00044799],
14,47,0.9400000000000001,82.298325,[-68.72747849],[9931.27252151],[-69.49863575],[-80.00044799],
14,48,0.96,80.074486,[-67.31126978],[9932.68873022],[-69.49863575],[-80.00044799],
14,49,0.98,81.55516,[-68.25420884],[9931.74579116],[-69.49863575],[-80.00044799],
14,50,1.0,83.509254,[-69.49863575],[9930.50136425],[-69.49863575],[-80.00044799],
15,0,0.0,100.0,[-108.28755736],[9891.71244264],[-46.030273],[-110.8827067],
15,1,0.02,101.37795,[-107.9182821],[9892.0817179],[-46.030273],[-110.8827067],
15,2,0.04,98.97082,[-110.8827067],[9889.1172933],[-46.030273],[-110.8827067],
15,3,0.06,103.73719,[-104.227475],[9895.772525],[-46.030273],[-110.8827067],
15,4,0.08,108.134445,[-96.75289564],[9903.24710436],[-46.030273],[-110.8827067],
15,5,0.1,102.747765,[-106.2851539],[9893.7148461],[-46.030273],[-110.8827067],
15,6,0.12,101.9008,[-107.70897829],[9892.29102171],[-46.030273],[-110.8827067],
15,7,0.14,107.19606,[-98.89689515],[9901.10310485],[-46.030273],[-110.8827067],
15,8,0.16,106.73743,[-99.70343113],[9900.29656887],[-46.030273],[-110.8827067],
15,9,0.18,105.692375,[-101.53778647],[9898.46221353],[-46.030273],[-110.8827067],
15,10,0.2,110.18194,[-93.76464129],[9906.23535871],[-46.030273],[-110.8827067],
15,11,0.22,111.24696,[-91.845139],[9908.154861],[-46.030273],[-110.8827067],
15,12,0.24,111.16206,[-91.99965431],[9908.00034569],[-46.030273],[-110.8827067],
15,13,0.26,117.61721,[-80.26450535],[9919.73549465],[-46.030273],[-110.8827067],
15,14,0.28,117.34634,[-80.77698284],[9919.22301716],[-46.030273],[-110.8827067],
15,15,0.3,115.44982,[-84.36567059],[9915.63432941],[-46.030273],[-110.8827067],
15,16,0.32,120.76893,[-74.39794995],[9925.60205005],[-46.030273],[-110.8827067],
15,17,0.34,126.13262,[-64.08162703],[9935.91837297],[-46.030273],[-110.8827067],
15,18,0.36,135.35835,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,19,0.38,128.3645,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,20,0.4,127.47709,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,21,0.42,126.225105,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,22,0.44,131.4345,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,23,0.46,125.89345,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,24,0.48,130.6568,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,25,0.5,126.05249,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,26,0.52,124.8997,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,27,0.54,124.537346,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,28,0.56,124.96993,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,29,0.58,126.34288,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,30,0.6,126.06156,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,31,0.62,129.52722,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,32,0.64,123.66261,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,33,0.66,119.53416,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,34,0.68,117.1844,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,35,0.7000000000000001,113.71136,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,36,0.72,112.61306,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,37,0.74,113.21328,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,38,0.76,112.993324,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,39,0.78,115.45785,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,40,0.8,117.388985,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,41,0.8200000000000001,118.803406,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,42,0.84,119.38405,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,43,0.86,116.27445,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,44,0.88,114.748634,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,45,0.9,114.50967,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,46,0.92,107.18202,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,47,0.9400000000000001,105.25182,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,48,0.96,100.33616,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,49,0.98,97.77397,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
15,50,1.0,101.01832,[-46.030273],[9953.97],[-46.030273],[-110.8827067],
16,0,0.0,100.0,[-103.76509642],[9896.23490358],[-53.30664],[-107.12428599],
16,1,0.02,102.0654,[-103.14835373],[9896.85164627],[-53.30664],[-107.12428599],
16,2,0.04,102.52111,[-102.38535453],[9897.61464547],[-53.30664],[-107.12428599],
16,3,0.06,105.81218,[-96.88410565],[9903.11589435],[-53.30664],[-107.12428599],
16,4,0.08,104.99365,[-98.30419626],[9901.69580374],[-53.30664],[-107.12428599],
16,5,0.1,104.36585,[-99.38310528],[9900.61689472],[-53.30664],[-107.12428599],
16,6,0.12,102.17281,[-103.13199943],[9896.86800057],[-53.30664],[-107.12428599],
16,7,0.14,99.86812,[-106.84677073],[9893.15322927],[-53.30664],[-107.12428599],
16,8,0.16,99.421295,[-107.12428599],[9892.87571401],[-53.30664],[-107.12428599],
16,9,0.18,100.66872,[-105.69230082],[9894.30769918],[-53.30664],[-107.12428599],
16,10,0.2,104.30103,[-99.74936435],[9900.25063565],[-53.30664],[-107.12428599],
16,11,0.22,110.55552,[-89.07584592],[9910.92415408],[-53.30664],[-107.12428599],
16,12,0.24,107.54535,[-94.51985971],[9905.48014029],[-53.30664],[-107.12428599],
16,13,0.26,108.46634,[-92.89491112],[9907.10508888],[-53.30664],[-107.12428599],
16,14,0.28,105.840324,[-97.56645287],[9902.43354713],[-53.30664],[-107.12428599],
16,15,0.3,105.11334,[-98.82651627],[9901.17348373],[-53.30664],[-107.12428599],
16,16,0.32,104.03994,[-100.67286255],[9899.32713745],[-53.30664],[-107.12428599],
16,17,0.34,105.93847,[-97.44676715],[9902.55323285],[-53.30664],[-107.12428599],
16,18,0.36,107.16562,[-95.31478416],[9904.68521584],[-53.30664],[-107.12428599],
16,19,0.38,106.705475,[-96.12632045],[9903.87367955],[-53.30664],[-107.12428599],
16,20,0.4,106.82121,[-95.92192501],[9904.07807499],[-53.30664],[-107.12428599],
16,21,0.42,109.68166,[-90.88771963],[9909.11228037],[-53.30664],[-107.12428599],
16,22,0.44,109.616486,[-91.00586138],[9908.99413862],[-53.30664],[-107.12428599],
16,23,0.46,110.12936,[-90.07908998],[9909.92091002],[-53.30664],[-107.12428599],
16,24,0.48,109.92993,[-90.44174966],[9909.55825034],[-53.30664],[-107.12428599],
16,25,0.5,115.12172,[-81.00307164],[9918.99692836],[-53.30664],[-107.12428599],
16,26,0.52,116.42009,[-78.54731638],[9921.45268362],[-53.30664],[-107.12428599],
16,27,0.54,113.92725,[-83.30446724],[9916.69553276],[-53.30664],[-107.12428599],
16,28,0.56,114.161064,[-82.86422516],[9917.13577484],[-53.30664],[-107.12428599],
16,29,0.58,114.56759,[-82.09982018],[9917.90017982],[-53.30664],[-107.12428599],
16,30,0.6,107.77472,[-94.988228],[9905.011772],[-53.30664],[-107.12428599],
16,31,0.62,109.81513,[-91.33588836],[9908.66411164],[-53.30664],[-107.12428599],
16,32,0.64,108.55634,[-93.6435046],[9906.3564954],[-53.30664],[-107.12428599],
16,33,0.66,109.57438,[-91.79993057],[9908.20006943],[-53.30664],[-107.12428599],
16,34,0.68,104.18356,[-101.69767433],[9898.30232567],[-53.30664],[-107.12428599],
16,35,0.7000000000000001,105.73913,[-99.03910718],[9900.96089282],[-53.30664],[-107.12428599],
16,36,0.72,105.6999,[-99.10792153],[9900.89207847],[-53.30664],[-107.12428599],
16,37,0.74,107.83857,[-95.35397747],[9904.64602253],[-53.30664],[-107.12428599],
16,38,0.76,107.0556,[-96.77865125],[9903.22134875],[-53.30664],[-107.12428599],
16,39,0.78,102.57603,[-104.85895817],[9895.14104183],[-53.30664],[-107.12428599],
16,40,0.8,104.35217,[-101.90242491],[9898.09757509],[-53.30664],[-107.12428599],
16,41,0.8200000000000001,108.876465,[-94.06022744],[9905.93977256],[-53.30664],[-107.12428599],
16,42,0.84,113.6915,[-85.04138723],[9914.95861277],[-53.30664],[-107.12428599],
16,43,0.86,118.96182,[-74.71803432],[9925.28196568],[-53.30664],[-107.12428599],
16,44,0.88,117.36719,[-77.89604422],[9922.10395578],[-53.30664],[-107.12428599],
16,45,0.9,121.38199,[-69.89517477],[9930.10482523],[-53.30664],[-107.12428599],
16,46,0.92,122.91522,[-66.83965258],[9933.16034742],[-53.30664],[-107.12428599],
16,47,0.9400000000000001,126.83739,[-59.02353322],[9940.97646678],[-53.30664],[-107.12428599],
16,48,0.96,126.80421,[-59.08870383],[9940.91129617],[-53.30664],[-107.12428599],
16,49,0.98,129.70575,[-53.30664],[9946.693],[-53.30664],[-107.12428599],
16,50,1.0,126.44622,[-53.30664],[9946.693],[-53.30664],[-107.12428599],
17,0,0.0,100.0,[-108.97896361],[9891.02103639],[-43.70508],[-109.04451663],
17,1,0.02,100.17172,[-109.04451663],[9890.95548337],[-43.70508],[-109.04451663],
17,2,0.04,101.156044,[-107.43312129],[9892.56687871],[-43.70508],[-109.04451663],
17,3,0.06,103.629234,[-103.3422263],[9896.6577737],[-43.70508],[-109.04451663],
17,4,0.08,103.25495,[-103.97808945],[9896.02191055],[-43.70508],[-109.04451663],
17,5,0.1,101.01971,[-107.77247691],[9892.22752309],[-43.70508],[-109.04451663],
17,6,0.12,102.6019,[-105.16482998],[9894.83517002],[-43.70508],[-109.04451663],
17,7,0.14,104.83384,[-101.42048534],[9898.57951466],[-43.70508],[-109.04451663],
17,8,0.16,104.12301,[-102.6413773],[9897.3586227],[-43.70508],[-109.04451663],
17,9,0.18,107.823265,[-96.33622161],[9903.66377839],[-43.70508],[-109.04451663],
17,10,0.2,111.81526,[-89.28432934],[9910.71567066],[-43.70508],[-109.04451663],
17,11,0.22,110.51712,[-91.65233616],[9908.34766384],[-43.70508],[-109.04451663],
17,12,0.24,108.21143,[-95.82044752],[9904.17955248],[-43.70508],[-109.04451663],
17,13,0.26,107.999405,[-96.19780809],[9903.80219191],[-43.70508],[-109.04451663],
17,14,0.28,112.765396,[-87.74170909],[9912.25829091],[-43.70508],[-109.04451663],
17,15,0.3,118.29825,[-77.55470304],[9922.44529696],[-43.70508],[-109.04451663],
17,16,0.32,120.28979,[-73.76717748],[9926.23282252],[-43.70508],[-109.04451663],
17,17,0.34,119.48546,[-75.31228383],[9924.68771617],[-43.70508],[-109.04451663],
17,18,0.36,118.92139,[-76.39501225],[9923.60498775],[-43.70508],[-109.04451663],
17,19,0.38,120.87786,[-72.63794007],[9927.36205993],[-43.70508],[-109.04451663],
17,20,0.4,116.1953,[-81.6279462],[9918.3720538],[-43.70508],[-109.04451663],
17,21,0.42,116.4846,[-81.08068001],[9918.91931999],[-43.70508],[-109.04451663],
17,22,0.44,116.53154,[-80.99190709],[9919.00809291],[-43.70508],[-109.04451663],
17,23,0.46,119.67007,[-75.05669723],[9924.94330277],[-43.70508],[-109.04451663],
17,24,0.48,119.26119,[-75.8463062],[9924.1536938],[-43.70508],[-109.04451663],
17,25,0.5,114.160706,[-85.68634519],[9914.31365481],[-43.70508],[-109.04451663],
17,26,0.52,120.0226,[-74.66317783],[9925.33682217],[-43.70508],[-109.04451663],
17,27,0.54,113.2314,[-87.83446133],[9912.16553867],[-43.70508],[-109.04451663],
17,28,0.56,117.71198,[-79.43716734],[9920.56283266],[-43.70508],[-109.04451663],
17,29,0.58,116.95876,[-80.88911568],[9919.11088432],[-43.70508],[-109.04451663],
17,30,0.6,115.743866,[-83.23040828],[9916.76959172],[-43.70508],[-109.04451663],
17,31,0.62,108.87985,[-96.36987706],[9903.63012294],[-43.70508],[-109.04451663],
17,32,0.64,112.15316,[-90.42761871],[9909.57238129],[-43.70508],[-109.04451663],
17,33,0.66,109.59413,[-95.23020489],[9904.76979511],[-43.70508],[-109.04451663],
17,34,0.68,110.783936,[-93.04483229],[9906.95516771],[-43.70508],[-109.04451663],
17,35,0.7000000000000001,115.895775,[-83.51962087],[9916.48037913],[-43.70508],[-109.04451663],
17,36,0.72,114.502754,[-86.21888317],[9913.78111683],[-43.70508],[-109.04451663],
17,37,0.74,116.602036,[-82.15314274],[9917.84685726],[-43.70508],[-109.04451663],
17,38,0.76,117.70475,[-79.99880301],[9920.00119699],[-43.70508],[-109.04451663],
17,39,0.78,112.13957,[-90.93924517],[9909.06075483],[-43.70508],[-109.04451663],
17,40,0.8,121.61901,[-72.77504123],[9927.22495877],[-43.70508],[-109.04451663],
17,41,0.8200000000000001,129.6334,[-56.82228732],[9943.17771268],[-43.70508],[-109.04451663],
17,42,0.84,129.2345,[-57.61681457],[9942.38318543],[-43.70508],[-109.04451663],
17,43,0.86,127.62576,[-60.81863317],[9939.18136683],[-43.70508],[-109.04451663],
17,44,0.88,129.2045,[-57.67680122],[9942.32319878],[-43.70508],[-109.04451663],
17,45,0.9,129.81914,[-56.45277848],[9943.54722152],[-43.70508],[-109.04451663],
17,46,0.92,136.22372,[-43.70508],[9956.295],[-43.70508],[-109.04451663],
17,47,0.9400000000000001,130.94006,[-43.70508],[9956.295],[-43.70508],[-109.04451663],
17,48,0.96,128.97809,[-43.70508],[9956.295],[-43.70508],[-109.04451663],
17,49,0.98,127.49293,[-43.70508],[9956.295],[-43.70508],[-109.04451663],
17,50,1.0,123.0772,[-43.70508],[9956.295],[-43.70508],[-109.04451663],
18,0,0.0,100.0,[-92.84712767],[9907.15287233],[-68.59766],[-98.72364373],
18,1,0.02,101.205,[-92.54007766],[9907.45992234],[-68.59766],[-98.72364373],
18,2,0.04,103.8777,[-88.11368031],[9911.88631969],[-68.59766],[-98.72364373],
18,3,0.06,102.888664,[-89.79746834],[9910.20253166],[-68.59766],[-98.72364373],
18,4,0.08,104.51518,[-87.05632643],[9912.94367357],[-68.59766],[-98.72364373],
18,5,0.1,103.948616,[-88.02762459],[9911.97237541],[-68.59766],[-98.72364373],
18,6,0.12,104.1595,[-87.66820968],[9912.33179032],[-68.59766],[-98.72364373],
18,7,0.14,102.47214,[-90.54058895],[9909.45941105],[-68.59766],[-98.72364373],
18,8,0.16,100.84492,[-93.26377247],[9906.73622753],[-68.59766],[-98.72364373],
18,9,0.18,96.94894,[-96.60567157],[9903.39432843],[-68.59766],[-98.72364373],
18,10,0.2,96.18769,[-97.02887627],[9902.97112373],[-68.59766],[-98.72364373],
18,11,0.22,94.63607,[-97.86001806],[9902.13998194],[-68.59766],[-98.72364373],
18,12,0.24,93.14552,[-98.59959143],[9901.40040857],[-68.59766],[-98.72364373],
18,13,0.26,94.454666,[-98.00052507],[9901.99947493],[-68.59766],[-98.72364373],
18,14,0.28,98.016304,[-96.27101687],[9903.72898313],[-68.59766],[-98.72364373],
18,15,0.3,97.65758,[-96.47457514],[9903.52542486],[-68.59766],[-98.72364373],
18,16,0.32,98.917625,[-95.77199693],[9904.22800307],[-68.59766],[-98.72364373],
18,17,0.34,104.659035,[-87.74935293],[9912.25064707],[-68.59766],[-98.72364373],
18,18,0.36,101.91987,[-92.43782893],[9907.56217107],[-68.59766],[-98.72364373],
18,19,0.38,103.51228,[-89.80556326],[9910.19443674],[-68.59766],[-98.72364373],
18,20,0.4,104.34948,[-88.39345209],[9911.60654791],[-68.59766],[-98.72364373],
18,21,0.42,99.794235,[-95.95506436],[9904.04493564],[-68.59766],[-98.72364373],
18,22,0.44,106.45676,[-85.51728531],[9914.48271469],[-68.59766],[-98.72364373],
18,23,0.46,106.802536,[-84.9116465],[9915.0883535],[-68.59766],[-98.72364373],
18,24,0.48,102.79349,[-91.92639389],[9908.07360611],[-68.59766],[-98.72364373],
18,25,0.5,99.05799,[-97.21783233],[9902.78216767],[-68.59766],[-98.72364373],
18,26,0.52,101.1091,[-94.94123353],[9905.05876647],[-68.59766],[-98.72364373],
18,27,0.54,105.2617,[-88.19918246],[9911.80081754],[-68.59766],[-98.72364373],
18,28,0.56,101.56809,[-94.58261093],[9905.41738907],[-68.59766],[-98.72364373],
18,29,0.58,101.77603,[-94.24222434],[9905.75777566],[-68.59766],[-98.72364373],
18,30,0.6,99.31623,[-97.57732037],[9902.42267963],[-68.59766],[-98.72364373],
